time,latitude,longitude,number,step,isobaricInhPa,valid_time,r,t,u,v,vo,temperature_estimated,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed
1/19/2022 19:00,44.28,-81.52,0,0 days,975,1/19/2022 19:00,61.169113,271.14355,11.258157,-3.424591,-4.57E-05,33.49931749,931.5490955,1219.635878,0.360857617,218.2372711,FALSE
1/19/2022 20:00,44.28,-81.52,0,0 days,975,1/19/2022 20:00,59.430023,270.2063,11.155508,-3.2871237,-4.79E-05,30.43530813,909.8645923,1205.357015,0.362629334,218.2372711,FALSE
1/19/2022 21:00,44.28,-81.52,0,0 days,975,1/19/2022 21:00,59.75174,269.3877,10.995002,-3.807992,-4.29E-05,28.46939683,910.8086351,1205.98217,0.364404359,218.2372711,FALSE
1/19/2022 22:00,44.28,-81.52,0,0 days,975,1/19/2022 22:00,65.12656,268.58887,10.391223,-5.379671,-4.65E-06,30.72234971,921.0845371,1212.76614,0.36621557,218.2372711,FALSE
1/19/2022 23:00,44.28,-81.52,0,0 days,975,1/19/2022 23:00,64.33969,267.55176,10.638604,-6.5421886,1.94E-05,29.62921887,995.5556981,1243.73381,0.368264828,218.2372711,FALSE
1/20/2022 0:00,44.28,-81.52,0,0 days,975,1/20/2022 0:00,64.48978,266.56665,10.349688,-7.2383347,4.48E-05,27.96122581,1001.967906,1243.73381,0.370329926,218.2372711,FALSE
1/20/2022 1:00,44.28,-81.52,0,0 days,975,1/20/2022 1:00,64.41493,265.96265,9.34345,-8.01396,7.31E-05,30.59150338,986.5227836,1243.73381,0.372356904,218.2372711,FALSE
1/20/2022 2:00,44.28,-81.52,0,0 days,975,1/20/2022 2:00,63.41838,265.61743,7.7926655,-8.8613205,0.000103979,28.85310312,936.7607928,1223.042842,0.374223943,218.2372711,FALSE
1/20/2022 3:00,44.28,-81.52,0,0 days,975,1/20/2022 3:00,64.87204,265.02588,6.1047363,-9.492208,0.000108857,30.75828271,856.8489761,1169.713382,0.375814306,218.2372711,FALSE
1/20/2022 4:00,44.28,-81.52,0,0 days,975,1/20/2022 4:00,68.989395,264.14868,4.4215937,-9.687856,0.000100235,31.98747046,762.9044147,1103.728817,0.377104896,218.2372711,FALSE
1/20/2022 5:00,44.28,-81.52,0,0 days,975,1/20/2022 5:00,72.987595,263.25513,2.989831,-9.746077,8.21E-05,34.75598717,699.1304715,1056.589847,0.378207991,218.2372711,FALSE
1/20/2022 6:00,44.28,-81.52,0,0 days,975,1/20/2022 6:00,75.17375,262.4944,2.0754356,-9.386787,6.82E-05,31.45010571,621.7273511,996.3852828,0.379101287,218.2372711,FALSE
1/20/2022 7:00,44.28,-81.52,0,0 days,975,1/20/2022 7:00,75.86096,261.94653,1.4126482,-8.806914,5.10E-05,31.99863824,535.2021377,924.4559823,0.37978366,218.2372711,FALSE
1/20/2022 8:00,44.28,-81.52,0,0 days,975,1/20/2022 8:00,75.705185,261.563,0.9344445,-8.265529,4.03E-05,34.33095383,465.4731325,862.1337098,0.380314679,218.2372711,FALSE
1/20/2022 9:00,44.28,-81.52,0,0 days,975,1/20/2022 9:00,76.46367,261.18677,0.6971015,-8.147449,4.19E-05,30.57209932,449.8303828,847.5234241,0.380814078,218.2372711,FALSE
1/20/2022 10:00,44.28,-81.52,0,0 days,975,1/20/2022 10:00,87.882034,259.71753,-0.64863837,-8.110434,6.77E-05,32.39048617,445.3432761,843.285761,0.381304568,218.2372711,FALSE
1/20/2022 11:00,44.28,-81.52,0,0 days,975,1/20/2022 11:00,85.30809,259.36255,-0.6029342,-8.150815,4.67E-05,32.52825344,449.3758835,847.0951559,0.381803062,218.2372711,FALSE
1/20/2022 12:00,44.28,-81.52,0,0 days,975,1/20/2022 12:00,83.877686,259.10815,-0.06162382,-8.123248,2.85E-05,33.02419445,443.9378464,841.9540744,0.382290775,218.2372711,FALSE
1/20/2022 13:00,44.28,-81.52,0,0 days,975,1/20/2022 13:00,82.43536,258.95532,0.47469473,-8.3005085,1.65E-05,34.32420736,465.0131248,861.7075991,0.382820852,218.2372711,FALSE
1/20/2022 14:00,44.28,-81.52,0,0 days,975,1/20/2022 14:00,81.2245,258.8357,0.595188,-8.277469,7.95E-06,32.10041047,463.3108967,860.1289687,0.38334745,218.2372711,FALSE
1/20/2022 15:00,44.28,-81.52,0,0 days,975,1/20/2022 15:00,79.292786,258.90527,1.0874624,-7.410639,9.17E-06,30.57684279,377.3998616,776.2974967,0.383711849,218.2372711,FALSE
1/20/2022 16:00,44.28,-81.52,0,0 days,975,1/20/2022 16:00,76.06491,259.15796,1.7787685,-6.962696,2.04E-05,36.37006585,347.41655,744.8221252,0.384025961,218.2372711,FALSE
1/20/2022 17:00,44.28,-81.52,0,0 days,975,1/20/2022 17:00,73.291534,259.46606,2.5765686,-6.64719,3.37E-05,33.45897156,341.9048288,738.890248,0.384331194,218.2372711,FALSE
1/20/2022 18:00,44.28,-81.52,0,0 days,975,1/20/2022 18:00,71.41292,259.71387,3.163948,-6.4606905,4.58E-05,28.83421768,348.1426608,745.6000691,0.384646485,218.2372711,FALSE
1/20/2022 19:00,44.28,-81.52,0,0 days,975,1/20/2022 19:00,71.25911,259.7893,3.2545547,-6.8564014,5.12E-05,32.67525604,387.5056861,786.6224868,0.385028578,218.2372711,FALSE
1/20/2022 20:00,44.28,-81.52,0,0 days,975,1/20/2022 20:00,71.93768,259.71216,3.06808,-7.3903303,4.77E-05,31.57179484,430.7466539,829.350811,0.385490576,218.2372711,FALSE
1/20/2022 21:00,44.28,-81.52,0,0 days,975,1/20/2022 21:00,73.960526,259.56396,2.4971485,-7.3935633,3.91E-05,32.65740545,409.693259,808.829023,0.385912826,218.2372711,FALSE
1/20/2022 22:00,44.28,-81.52,0,0 days,975,1/20/2022 22:00,79.807846,259.146,1.6997385,-6.3672304,2.53E-05,29.80259479,292.1695303,683.0378629,0.38614312,218.2372711,FALSE
1/20/2022 23:00,44.28,-81.52,0,0 days,975,1/20/2022 23:00,77.99338,259.36182,1.4567108,-6.389844,2.79E-06,30.97678387,288.9497242,679.2637832,0.386368889,218.2372711,FALSE
1/21/2022 0:00,44.28,-81.52,0,0 days,975,1/21/2022 0:00,76.50076,259.58936,1.1879387,-6.45107,-1.39E-05,27.85082237,289.4568905,679.8596457,0.386595368,218.2372711,FALSE
1/21/2022 1:00,44.28,-81.52,0,0 days,975,1/21/2022 1:00,75.05905,259.87183,0.9756284,-6.4189014,-2.53E-05,29.35825845,283.5816002,672.9245021,0.386813681,218.2372711,FALSE
1/21/2022 2:00,44.28,-81.52,0,0 days,975,1/21/2022 2:00,74.458084,260.12842,0.6329707,-6.0212345,-3.11E-05,31.42378363,246.5936223,627.5065125,0.386983695,218.2372711,FALSE
1/21/2022 3:00,44.28,-81.52,0,0 days,975,1/21/2022 3:00,74.07567,260.35596,0.15823853,-5.45679,-3.69E-05,36.1904113,200.4828764,565.8039301,0.387101181,218.2372711,FALSE
1/21/2022 4:00,44.28,-81.52,0,0 days,975,1/21/2022 4:00,74.02115,260.50635,-0.42997247,-4.465617,-3.80E-05,31.95369172,135.3968055,464.9770591,0.387159729,218.2372711,FALSE
1/21/2022 5:00,44.28,-81.52,0,0 days,975,1/21/2022 5:00,75.17758,260.56152,-1.0044193,-3.4883566,-4.18E-05,27.93020374,88.64830699,376.2378988,0.387187662,218.2372711,FALSE
1/21/2022 6:00,44.28,-81.52,0,0 days,975,1/21/2022 6:00,78.855576,260.51636,-1.8941269,-2.7645617,-6.96E-05,29.93005848,75.55053537,347.3330345,0.3872089,218.2372711,FALSE
1/21/2022 7:00,44.28,-81.52,0,0 days,975,1/21/2022 7:00,79.96806,260.5061,-2.0721674,-2.3346348,-8.72E-05,27.19863575,65.55302544,323.5368014,0.38722561,218.2372711,FALSE
1/21/2022 8:00,44.28,-81.52,0,0 days,975,1/21/2022 8:00,82.665665,260.48193,-2.3919945,-1.6344156,-0.000101129,34.74388139,56.46151087,300.2642069,0.387238655,218.2372711,FALSE
1/21/2022 9:00,44.28,-81.52,0,0 days,975,1/21/2022 9:00,83.86792,260.50415,-2.4207268,-0.84202033,-0.000119559,26.89220453,44.19076234,265.6397509,0.387247461,218.2372711,FALSE
1/21/2022 10:00,44.28,-81.52,0,0 days,975,1/21/2022 10:00,93.19241,259.71094,-2.2788086,0.9164457,-9.97E-05,30.56533941,40.58444944,254.5699556,0.387255181,218.2372711,FALSE
1/21/2022 11:00,44.28,-81.52,0,0 days,975,1/21/2022 11:00,90.324265,259.9756,-1.6882267,1.3463697,-8.29E-05,30.91906734,31.36797442,223.8053969,0.387260467,218.2372711,FALSE
1/21/2022 12:00,44.28,-81.52,0,0 days,975,1/21/2022 12:00,89.03046,260.26733,-1.2201653,1.6971331,-7.53E-05,30.49065369,29.39179921,216.6408762,0.387265296,218.2372711,FALSE
1/21/2022 13:00,44.28,-81.52,0,0 days,975,1/21/2022 13:00,89.03975,260.4922,-1.0768929,2.3902245,-7.63E-05,29.10272264,46.23554451,271.7160583,0.387274751,218.2372711,FALSE
1/21/2022 14:00,44.28,-81.52,0,0 days,975,1/21/2022 14:00,87.5143,260.6421,-1.1266613,3.3828402,-7.09E-05,32.4213641,85.52338773,369.5470717,0.387301011,218.2372711,FALSE
1/21/2022 15:00,44.28,-81.52,0,0 days,975,1/21/2022 15:00,89.35184,260.69165,-1.396575,4.583583,-7.73E-05,29.78521859,154.4554044,496.625336,0.387374913,218.2372711,FALSE
1/21/2022 16:00,44.28,-81.52,0,0 days,975,1/21/2022 16:00,86.61168,261.01904,-0.94970363,5.2885427,-5.55E-05,35.18006574,194.2199677,556.8962022,0.387485942,218.2372711,FALSE
1/21/2022 17:00,44.28,-81.52,0,0 days,975,1/21/2022 17:00,82.001495,261.31152,-0.2336548,5.0843124,-5.17E-05,33.4210898,174.2683232,527.5171018,0.387577494,218.2372711,FALSE
1/21/2022 18:00,44.28,-81.52,0,0 days,975,1/21/2022 18:00,77.58292,262.1587,0.51273656,5.0339146,-6.00E-05,31.79706129,172.2391674,524.4369418,0.38766716,218.2372711,FALSE
1/21/2022 19:00,44.28,-81.52,0,0 days,975,1/21/2022 19:00,73.730484,262.77417,1.2224903,5.066719,-6.01E-05,28.12462749,182.7533859,540.2067835,0.387766788,218.2372711,FALSE
1/21/2022 20:00,44.28,-81.52,0,0 days,975,1/21/2022 20:00,71.33276,263.10083,1.563384,5.362316,-7.74E-05,33.37003714,209.8808882,578.9136159,0.387894274,218.2372711,FALSE
1/21/2022 21:00,44.28,-81.52,0,0 days,975,1/21/2022 21:00,70.61934,263.22192,1.4600964,5.8116856,-9.34E-05,30.96642678,241.5593108,621.0680789,0.388058133,218.2372711,FALSE
1/21/2022 22:00,44.28,-81.52,0,0 days,975,1/21/2022 22:00,72.18596,263.177,1.597662,7.099581,-9.10E-05,26.82403907,356.252267,754.2340517,0.388386718,218.2372711,FALSE
1/21/2022 23:00,44.28,-81.52,0,0 days,975,1/21/2022 23:00,71.58389,263.1294,1.248949,7.82152,-5.89E-05,29.02320099,422.0412649,820.9274457,0.388832087,218.2372711,FALSE
1/22/2022 0:00,44.28,-81.52,0,0 days,975,1/22/2022 0:00,70.254684,263.05493,0.6123325,8.837789,-3.14E-05,34.20684553,527.9646655,918.1840546,0.389497967,218.2372711,FALSE
1/22/2022 1:00,44.28,-81.52,0,0 days,975,1/22/2022 1:00,70.48386,262.87085,0.30152696,10.001705,-2.32E-05,29.39110865,673.5663395,1037.092528,0.390529599,218.2372711,FALSE
1/22/2022 2:00,44.28,-81.52,0,0 days,975,1/22/2022 2:00,70.85356,262.7185,0.9949781,10.258135,-2.38E-05,29.04954731,714.5641943,1068.18861,0.391676867,218.2372711,FALSE
1/22/2022 3:00,44.28,-81.52,0,0 days,975,1/22/2022 3:00,71.71187,262.57397,1.3372269,10.466093,-2.84E-05,29.4137792,748.9267556,1093.571014,0.392925244,218.2372711,FALSE
1/22/2022 4:00,44.28,-81.52,0,0 days,975,1/22/2022 4:00,73.665085,262.40015,1.3155107,11.172406,-3.83E-05,26.37240267,851.3555433,1165.957718,0.394497315,218.2372711,FALSE
1/22/2022 5:00,44.28,-81.52,0,0 days,975,1/22/2022 5:00,76.17682,262.20508,1.6499233,11.654425,-5.04E-05,32.41309708,932.0465518,1219.961484,0.396347487,218.2372711,FALSE
1/22/2022 6:00,44.28,-81.52,0,0 days,975,1/22/2022 6:00,77.13313,262.18823,1.7475662,12.087817,-6.23E-05,30.41217874,981.3082112,1243.73381,0.398361623,218.2372711,FALSE
1/22/2022 7:00,44.28,-81.52,0,0 days,975,1/22/2022 7:00,79.11978,262.1494,2.0372448,12.015471,-7.93E-05,30.65105377,979.8187747,1243.73381,0.400372094,218.2372711,FALSE
1/22/2022 8:00,44.28,-81.52,0,0 days,975,1/22/2022 8:00,79.471725,262.37622,2.5797968,11.800001,-9.07E-05,30.05443335,973.5240166,1243.73381,0.402367085,218.2372711,FALSE
1/22/2022 9:00,44.28,-81.52,0,0 days,975,1/22/2022 9:00,79.294174,262.72876,3.018468,11.865408,-9.36E-05,27.61475128,982.9581884,1243.73381,0.404385284,218.2372711,FALSE
1/22/2022 10:00,44.28,-81.52,0,0 days,975,1/22/2022 10:00,78.38144,263.40137,4.731454,11.839446,-0.000106313,30.00943178,1007.007339,1243.73381,0.406462846,218.2372711,FALSE
1/22/2022 11:00,44.28,-81.52,0,0 days,975,1/22/2022 11:00,79.67398,263.97388,4.9227304,11.959561,-0.000117108,31.91498206,1013.919119,1243.73381,0.408557522,218.2372711,FALSE
1/22/2022 12:00,44.28,-81.52,0,0 days,975,1/22/2022 12:00,79.587326,264.4912,5.567894,11.881809,-0.000131813,28.19557795,1020.08581,1243.73381,0.410667486,218.2372711,FALSE
1/22/2022 13:00,44.28,-81.52,0,0 days,975,1/22/2022 13:00,80.67705,264.70898,5.5002537,12.519662,-0.000140549,31.98602357,1032.902633,1243.73381,0.412809286,218.2372711,FALSE
1/22/2022 14:00,44.28,-81.52,0,0 days,975,1/22/2022 14:00,79.354034,265.1045,6.0445127,12.99172,-0.000165978,27.91421433,1038.85441,1243.73381,0.414965896,218.2372711,FALSE
1/22/2022 15:00,44.28,-81.52,0,0 days,975,1/22/2022 15:00,77.481384,265.5193,5.886469,13.409055,-0.000171337,33.77677426,1038.565314,1243.73381,0.417121786,218.2372711,FALSE
1/22/2022 16:00,44.28,-81.52,0,0 days,975,1/22/2022 16:00,77.0518,265.83325,7.058653,13.262318,-0.000198754,31.66340561,1035.818302,1243.73381,0.419270839,218.2372711,FALSE
1/22/2022 17:00,44.28,-81.52,0,0 days,975,1/22/2022 17:00,76.37712,266.22192,8.192235,13.408975,-0.000193971,30.62721429,1025.049788,1243.73381,0.421393123,218.2372711,FALSE
1/22/2022 18:00,44.28,-81.52,0,0 days,975,1/22/2022 18:00,75.236145,266.71216,8.812724,12.890154,-0.000174156,31.11640599,1026.997203,1243.73381,0.423520244,218.2372711,FALSE
1/22/2022 19:00,44.28,-81.52,0,0 days,975,1/22/2022 19:00,75.1147,267.30566,8.9499655,11.814897,-0.000187032,28.88843759,1037.588274,1243.73381,0.425673702,218.2372711,FALSE
1/22/2022 20:00,44.28,-81.52,0,0 days,975,1/22/2022 20:00,72.443954,267.94165,9.035011,11.257663,-0.00021498,27.63879804,1038.97088,1243.73381,0.427830601,218.2372711,FALSE
1/22/2022 21:00,44.28,-81.52,0,0 days,975,1/22/2022 21:00,67.42261,268.7959,10.037284,9.985107,-0.000192875,30.50452519,1038.189004,1243.73381,0.429985553,218.2372711,FALSE
1/22/2022 22:00,44.28,-81.52,0,0 days,975,1/22/2022 22:00,71.29234,269.16382,10.426403,7.751253,-0.000167573,30.71457,1015.947431,1243.73381,0.432085255,218.2372711,FALSE
1/22/2022 23:00,44.28,-81.52,0,0 days,975,1/22/2022 23:00,74.495895,269.31274,12.706504,6.2388315,-0.000136306,29.32763652,1038.174716,1243.73381,0.434240172,218.2372711,FALSE
1/23/2022 0:00,44.28,-81.52,0,0 days,975,1/23/2022 0:00,72.24466,269.2527,13.23743,2.43643,-7.07E-05,30.30501542,1028.824089,1243.73381,0.436371832,218.2372711,FALSE
1/23/2022 1:00,44.28,-81.52,0,0 days,975,1/23/2022 1:00,68.52292,268.91577,12.321061,-1.0305758,-3.18E-05,29.23456474,989.3667034,1243.73381,0.438405821,218.2372711,FALSE
1/23/2022 2:00,44.28,-81.52,0,0 days,975,1/23/2022 2:00,67.569336,268.35522,11.738389,-2.9517155,-3.97E-05,26.40547888,975.01518,1243.73381,0.440404476,218.2372711,FALSE
1/23/2022 3:00,44.28,-81.52,0,0 days,975,1/23/2022 3:00,59.943497,267.91748,11.034982,-2.904993,-6.06E-05,29.32792564,875.9543344,1182.682173,0.442059189,218.2372711,FALSE
1/23/2022 4:00,44.28,-81.52,0,0 days,975,1/23/2022 4:00,57.256607,267.531,9.782941,-2.9014463,-4.23E-05,25.743949,700.4706678,1057.602075,0.443166089,218.2372711,FALSE
1/23/2022 5:00,44.28,-81.52,0,0 days,975,1/23/2022 5:00,56.868317,267.19067,8.8430395,-2.7163734,-3.52E-05,26.63302478,575.7050633,958.7984913,0.443944051,218.2372711,FALSE
1/23/2022 6:00,44.28,-81.52,0,0 days,975,1/23/2022 6:00,58.30388,266.7588,8.634001,-2.3664455,-3.93E-05,26.89162381,539.1626628,927.8701899,0.444635523,218.2372711,FALSE
1/23/2022 7:00,44.28,-81.52,0,0 days,975,1/23/2022 7:00,58.545425,266.44775,8.570488,-2.1007051,-4.38E-05,29.31066517,523.825797,914.5780176,0.445292053,218.2372711,FALSE
1/23/2022 8:00,44.28,-81.52,0,0 days,975,1/23/2022 8:00,58.614624,266.167,8.197698,-2.1080341,-3.91E-05,26.14222677,481.9811659,877.2883282,0.445857374,218.2372711,FALSE
1/23/2022 9:00,44.28,-81.52,0,0 days,975,1/23/2022 9:00,59.603836,265.92578,7.7712564,-2.3159142,-3.13E-05,28.03485226,442.3564647,840.4531451,0.44634197,218.2372711,FALSE
1/23/2022 10:00,44.28,-81.52,0,0 days,975,1/23/2022 10:00,63.467484,265.78833,6.182804,-3.2671185,-1.69E-05,28.43452654,328.9702586,724.7790569,0.44662681,218.2372711,FALSE
1/23/2022 11:00,44.28,-81.52,0,0 days,975,1/23/2022 11:00,63.781647,265.53076,5.3311996,-4.0224533,5.17E-05,26.87931213,300.0477206,692.1854777,0.446868344,218.2372711,FALSE
1/23/2022 12:00,44.28,-81.52,0,0 days,975,1/23/2022 12:00,67.67816,265.11255,2.847602,-5.5580187,0.000160084,30.91369873,262.3656142,647.2629902,0.447058292,218.2372711,FALSE
1/23/2022 13:00,44.28,-81.52,0,0 days,975,1/23/2022 13:00,76.82323,264.1411,-0.289065,-7.0347147,0.000220156,29.7255916,333.4751022,729.7246629,0.447350164,218.2372711,FALSE
1/23/2022 14:00,44.28,-81.52,0,0 days,975,1/23/2022 14:00,77.9496,263.1958,-2.4883184,-7.6387854,0.000176569,32.55031237,434.1955416,832.6644004,0.447818826,218.2372711,FALSE
1/23/2022 15:00,44.28,-81.52,0,0 days,975,1/23/2022 15:00,73.195175,262.63306,-2.524623,-7.629855,0.000100448,26.66716708,434.5025584,832.9587342,0.448288082,218.2372711,FALSE
1/23/2022 16:00,44.28,-81.52,0,0 days,975,1/23/2022 16:00,67.573105,262.34277,-1.7059364,-7.374281,8.23E-05,30.03369091,385.4059276,784.4883751,0.448666468,218.2372711,FALSE
1/23/2022 17:00,44.28,-81.52,0,0 days,975,1/23/2022 17:00,64.96803,262.1399,-1.1252785,-6.9554224,8.09E-05,27.22805818,333.9687681,730.2645937,0.448959114,218.2372711,FALSE
1/23/2022 18:00,44.28,-81.52,0,0 days,975,1/23/2022 18:00,63.36989,262.0603,-0.5317514,-6.6742992,7.72E-05,28.43392942,301.5762173,693.9462963,0.449202856,218.2372711,FALSE
1/23/2022 19:00,44.28,-81.52,0,0 days,975,1/23/2022 19:00,63.281662,261.9441,-0.12573195,-6.5341797,7.69E-05,27.1827027,287.3298029,677.3570493,0.449426362,218.2372711,FALSE
1/23/2022 20:00,44.28,-81.52,0,0 days,975,1/23/2022 20:00,63.0394,261.87573,0.16329259,-6.3036623,7.36E-05,29.47073151,267.494565,653.5589985,0.449623006,218.2372711,FALSE
1/23/2022 21:00,44.28,-81.52,0,0 days,975,1/23/2022 21:00,63.450516,261.80493,0.23952293,-5.651373,6.44E-05,29.56084236,215.2410665,586.2594889,0.449756357,218.2372711,FALSE
1/23/2022 22:00,44.28,-81.52,0,0 days,975,1/23/2022 22:00,68.74861,261.07715,0.10195416,-4.2649975,5.61E-05,29.96693714,122.4400277,442.1697489,0.4498054,218.2372711,FALSE
1/23/2022 23:00,44.28,-81.52,0,0 days,975,1/23/2022 23:00,67.74367,261.25586,-0.35137218,-3.0772886,2.25E-05,22.796541,64.53566402,321.0163917,0.449821677,218.2372711,FALSE
1/24/2022 0:00,44.28,-81.52,0,0 days,975,1/24/2022 0:00,65.65932,261.43628,-0.13074082,-2.1506376,6.74E-07,28.80447691,31.23016321,223.3132254,0.449826928,218.2372711,FALSE
1/24/2022 1:00,44.28,-81.52,0,0 days,975,1/24/2022 1:00,63.866608,261.62012,0.6151848,-0.94482607,3.18E-06,26.74574499,8.551338365,116.8542098,0.449828481,218.2372711,FALSE
1/24/2022 2:00,44.28,-81.52,0,0 days,975,1/24/2022 2:00,63.104233,261.72534,1.1892452,0.8891678,8.17E-06,28.46801399,14.83307813,153.9015379,0.449830709,218.2372711,FALSE
1/24/2022 3:00,44.28,-81.52,0,0 days,975,1/24/2022 3:00,65.86081,261.5017,0.9336139,2.9321365,3.85E-05,28.36229156,63.70075699,318.9331146,0.449846636,218.2372711,FALSE
1/24/2022 4:00,44.28,-81.52,0,0 days,975,1/24/2022 4:00,70.06235,261.2146,1.1392202,3.8811321,3.90E-05,28.8100466,110.0646453,419.2289223,0.449887321,218.2372711,FALSE
1/24/2022 5:00,44.28,-81.52,0,0 days,975,1/24/2022 5:00,69.3533,261.5293,1.9487,4.355689,9.83E-06,28.66466782,153.1759045,494.56405,0.44996014,218.2372711,FALSE
1/24/2022 6:00,44.28,-81.52,0,0 days,975,1/24/2022 6:00,67.91446,262.02808,2.2668676,4.6280727,-5.16E-06,27.15048153,178.660671,534.1236373,0.450055834,218.2372711,FALSE
1/24/2022 7:00,44.28,-81.52,0,0 days,975,1/24/2022 7:00,66.745255,262.33496,2.4565096,4.9168663,-1.83E-05,27.19933324,203.2304014,569.6677776,0.450176205,218.2372711,FALSE
1/24/2022 8:00,44.28,-81.52,0,0 days,975,1/24/2022 8:00,66.10098,262.66064,2.8134947,5.4238625,-4.57E-05,26.09575316,251.1555072,633.2842254,0.450351883,218.2372711,FALSE
1/24/2022 9:00,44.28,-81.52,0,0 days,975,1/24/2022 9:00,66.535706,262.78198,2.6777487,6.013461,-6.91E-05,25.37773964,291.5056673,682.2614276,0.450581239,218.2372711,FALSE
1/24/2022 10:00,44.28,-81.52,0,0 days,975,1/24/2022 10:00,65.83734,263.09302,3.0042028,6.3114624,-7.49E-05,28.38539055,328.6921775,724.4726615,0.450865648,218.2372711,FALSE
1/24/2022 11:00,44.28,-81.52,0,0 days,975,1/24/2022 11:00,64.86244,263.43823,3.228138,6.5431757,-0.000100169,27.02656956,358.1187363,756.207254,0.451197326,218.2372711,FALSE
1/24/2022 12:00,44.28,-81.52,0,0 days,975,1/24/2022 12:00,66.53873,263.75024,2.7015095,7.071519,-0.000126331,28.05035984,385.5020956,784.5862432,0.451575881,218.2372711,FALSE
1/24/2022 13:00,44.28,-81.52,0,0 days,975,1/24/2022 13:00,68.4608,264.05322,2.1795988,7.3153667,-0.000142122,28.83446803,391.96501,791.1356727,0.451965901,218.2372711,FALSE
1/24/2022 14:00,44.28,-81.52,0,0 days,975,1/24/2022 14:00,70.12033,264.52173,1.6462612,7.0058565,-0.000159748,25.91205281,348.4192354,745.8961734,0.452281641,218.2372711,FALSE
1/24/2022 15:00,44.28,-81.52,0,0 days,975,1/24/2022 15:00,70.197784,265.2268,1.3146362,7.087247,-0.00015556,29.03959618,349.5301547,747.0843555,0.452599189,218.2372711,FALSE
1/24/2022 16:00,44.28,-81.52,0,0 days,975,1/24/2022 16:00,69.341675,265.96265,1.7670231,7.1412935,-0.000178481,28.36925012,364.0819098,762.4772106,0.452940841,218.2372711,FALSE
1/24/2022 17:00,44.28,-81.52,0,0 days,975,1/24/2022 17:00,69.23677,266.4995,2.4186192,7.3623457,-0.000166131,30.47105055,403.9974563,803.1869301,0.453352611,218.2372711,FALSE
1/24/2022 18:00,44.28,-81.52,0,0 days,975,1/24/2022 18:00,69.51126,266.7119,2.521122,6.6924143,-0.00016984,24.48679023,344.0617519,741.2172462,0.453661305,218.2372711,FALSE
1/24/2022 19:00,44.28,-81.52,0,0 days,975,1/24/2022 19:00,68.21118,267.13013,2.6549406,6.0847206,-0.000160549,28.71593086,296.4870841,688.0661722,0.453897729,218.2372711,FALSE
1/24/2022 20:00,44.28,-81.52,0,0 days,975,1/24/2022 20:00,68.55911,267.41016,2.4923744,5.3911085,-0.000155517,24.97518319,237.3104451,615.581762,0.454056473,218.2372711,FALSE
1/24/2022 21:00,44.28,-81.52,0,0 days,975,1/24/2022 21:00,70.129074,267.6194,2.552024,4.706626,-0.000136587,28.61356419,192.8377454,554.9110079,0.454166096,218.2372711,FALSE
1/24/2022 22:00,44.28,-81.52,0,0 days,975,1/24/2022 22:00,77.97897,267.35474,2.4538927,3.753151,-9.41E-05,30.32080841,135.2697969,464.7589228,0.454224548,218.2372711,FALSE
1/24/2022 23:00,44.28,-81.52,0,0 days,975,1/24/2022 23:00,79.77579,267.45947,2.7102566,2.252345,-3.93E-05,29.42653081,83.54271854,365.2427627,0.45424977,218.2372711,FALSE
1/25/2022 0:00,44.28,-81.52,0,0 days,975,1/25/2022 0:00,82.631,267.3003,3.143034,0.2942171,5.00E-05,26.77047946,67.03859827,327.1822841,0.45426712,218.2372711,FALSE
1/25/2022 1:00,44.28,-81.52,0,0 days,975,1/25/2022 1:00,83.11897,267.1963,3.3838682,-2.109146,0.000150917,30.2174975,106.957003,413.2681442,0.454305821,218.2372711,FALSE
